-0.29327,-0.28646,-0.27968,-0.27291,-0.26617,-0.25945,-0.25276,-0.24609,-0.23946,-0.23286,-0.22629,-0.21977,-0.21329,-0.20685,-0.20047,-0.19415,-0.1879,-0.18172,-0.17562,-0.16962,-0.16372,-0.15795,-0.15232,-0.14684,-0.14156,-0.13648,-0.13166,-0.12712,-0.12292,-0.11911,-0.11574,-0.11287,-0.11058,-0.10891,-0.10791,-0.10763,-0.10807,-0.10922,-0.11106,-0.11353,-0.11659,-0.12017,-0.1242,-0.12862,-0.13339,-0.13844,-0.14375,-0.14927,-0.15498,-0.16084,-0.16684,-0.17296,-0.17917,-0.18548,-0.19185,-0.1983,-0.2048,-0.21136,-0.21795,-0.22459,-0.23125,-0.23795,-0.24466,-0.2514,-0.25815,-0.26491,-0.27168,-0.27845,-0.28522,-0.29197,-0.29871,-0.30542,-0.31207,-0.31866,-0.32513,-0.33142,-0.3374,-0.34281,-0.34721,-0.34996,-0.35081,-0.35019,-0.34873,-0.34682,-0.3447,-0.34245,-0.34014,-0.33781,-0.33546,-0.33312,-0.33079,-0.32846,-0.32615,-0.32384,-0.32154,-0.31925,-0.31696,-0.31466,-0.31236,-0.31004,-0.3077,-0.30534,-0.30294,-0.30051,-0.29803,-0.2955,-0.29291,-0.29025,-0.28753,-0.28472,-0.28184,-0.27887,-0.2758,-0.27264,-0.26938,-0.26602,-0.26255,-0.25897,-0.25529,-0.25151,-0.24761,-0.24362,-0.23951,-0.23531,-0.23101,-0.22662,-0.22213,-0.21756,-0.21291,-0.20817,-0.20336,-0.19849,-0.19355,-0.18855,-0.18349,-0.17839,-0.17325,-0.16806,-0.16285,-0.15761,-0.15235,-0.14708,-0.1418,-0.13652,-0.13125,-0.126,-0.12077,-0.11558,-0.11044,-0.10535,-0.10033,-0.095403,-0.090574,-0.085864,-0.081295,-0.076888,-0.07267,-0.068669,-0.064915,-0.061443,-0.058291,-0.055495,-0.053096,-0.051133,-0.049641,-0.048652,-0.04819,-0.04827,-0.0489,-0.050072,-0.051773,-0.053979,-0.05666,-0.05978,-0.063304,-0.067194,-0.071414,-0.075929,-0.080707,-0.08572,-0.09094,-0.096346,-0.10192,-0.10763,-0.11348,-0.11944,-0.1255,-0.13166,-0.1379,-0.14422,-0.1506,-0.15705,-0.16355,-0.1701,-0.17669,-0.18333,-0.19001,-0.19672,-0.20346,-0.21024
-0.291,-0.28414,-0.2773,-0.27048,-0.26368,-0.2569,-0.25014,-0.2434,-0.23669,-0.23001,-0.22336,-0.21675,-0.21017,-0.20364,-0.19715,-0.19071,-0.18433,-0.17802,-0.17178,-0.16562,-0.15956,-0.15361,-0.14778,-0.1421,-0.13659,-0.13128,-0.12621,-0.12141,-0.11694,-0.11286,-0.10922,-0.10612,-0.10361,-0.10179,-0.1007,-0.10041,-0.10092,-0.10222,-0.10427,-0.10701,-0.11036,-0.11424,-0.11859,-0.12332,-0.12839,-0.13372,-0.1393,-0.14506,-0.151,-0.15707,-0.16327,-0.16956,-0.17595,-0.18241,-0.18893,-0.19551,-0.20214,-0.2088,-0.21551,-0.22225,-0.22901,-0.23579,-0.2426,-0.24941,-0.25624,-0.26308,-0.26992,-0.27675,-0.28359,-0.2904,-0.2972,-0.30396,-0.31067,-0.3173,-0.32381,-0.33011,-0.33604,-0.34127,-0.34522,-0.34724,-0.34735,-0.34623,-0.34447,-0.3424,-0.34017,-0.33787,-0.33554,-0.3332,-0.33086,-0.32854,-0.32623,-0.32394,-0.32167,-0.31941,-0.31717,-0.31493,-0.31271,-0.31048,-0.30825,-0.30601,-0.30375,-0.30148,-0.29917,-0.29683,-0.29444,-0.29201,-0.28952,-0.28696,-0.28434,-0.28164,-0.27885,-0.27598,-0.27301,-0.26994,-0.26677,-0.26349,-0.2601,-0.25661,-0.253,-0.24928,-0.24544,-0.2415,-0.23744,-0.23328,-0.22902,-0.22465,-0.22019,-0.21563,-0.21098,-0.20625,-0.20143,-0.19655,-0.19159,-0.18656,-0.18148,-0.17634,-0.17115,-0.16591,-0.16064,-0.15534,-0.15001,-0.14466,-0.13929,-0.13392,-0.12855,-0.12319,-0.11785,-0.11253,-0.10725,-0.10202,-0.096849,-0.091752,-0.086746,-0.081848,-0.077078,-0.072461,-0.068022,-0.063791,-0.059801,-0.05609,-0.052697,-0.049669,-0.047048,-0.044883,-0.043217,-0.042089,-0.04153,-0.041559,-0.042185,-0.043401,-0.045189,-0.04752,-0.050355,-0.053653,-0.05737,-0.061463,-0.065889,-0.070611,-0.075593,-0.080803,-0.086214,-0.091803,-0.097546,-0.10343,-0.10943,-0.11554,-0.12174,-0.12803,-0.1344,-0.14083,-0.14733,-0.15388,-0.16048,-0.16712,-0.17381,-0.18053,-0.18728,-0.19407,-0.20089,-0.20773
-0.2889,-0.282,-0.27511,-0.26823,-0.26138,-0.25454,-0.24772,-0.24092,-0.23414,-0.22738,-0.22066,-0.21396,-0.20729,-0.20066,-0.19407,-0.18753,-0.18103,-0.17459,-0.16821,-0.1619,-0.15568,-0.14955,-0.14353,-0.13764,-0.13191,-0.12635,-0.12102,-0.11594,-0.11117,-0.10678,-0.10285,-0.09946,-0.096708,-0.094693,-0.093501,-0.093192,-0.093789,-0.095272,-0.097583,-0.10063,-0.10433,-0.10856,-0.11326,-0.11832,-0.1237,-0.12933,-0.13517,-0.14119,-0.14735,-0.15363,-0.16001,-0.16648,-0.17303,-0.17963,-0.18629,-0.193,-0.19974,-0.20652,-0.21333,-0.22016,-0.22701,-0.23388,-0.24076,-0.24766,-0.25456,-0.26146,-0.26837,-0.27527,-0.28216,-0.28903,-0.29588,-0.3027,-0.30946,-0.31614,-0.32267,-0.32897,-0.33482,-0.33979,-0.34313,-0.34427,-0.34367,-0.34212,-0.34012,-0.33791,-0.33561,-0.33326,-0.33091,-0.32857,-0.32624,-0.32394,-0.32166,-0.3194,-0.31717,-0.31497,-0.31278,-0.31061,-0.30845,-0.30629,-0.30414,-0.30198,-0.29981,-0.29762,-0.2954,-0.29316,-0.29087,-0.28854,-0.28615,-0.2837,-0.28118,-0.27859,-0.27591,-0.27314,-0.27027,-0.2673,-0.26423,-0.26105,-0.25775,-0.25434,-0.2508,-0.24716,-0.24339,-0.23951,-0.23551,-0.23139,-0.22717,-0.22283,-0.2184,-0.21386,-0.20922,-0.2045,-0.19968,-0.19479,-0.18982,-0.18477,-0.17966,-0.17449,-0.16926,-0.16398,-0.15866,-0.15329,-0.1479,-0.14247,-0.13703,-0.13157,-0.12611,-0.12064,-0.11519,-0.10975,-0.10434,-0.09896,-0.093635,-0.088373,-0.083188,-0.0781,-0.073127,-0.068293,-0.063624,-0.059151,-0.05491,-0.050939,-0.047285,-0.043996,-0.041127,-0.038731,-0.036863,-0.035571,-0.034897,-0.034865,-0.035487,-0.036755,-0.038645,-0.041119,-0.044132,-0.047632,-0.051566,-0.055882,-0.060534,-0.065477,-0.070674,-0.076092,-0.081702,-0.087477,-0.093398,-0.099446,-0.10561,-0.11186,-0.11821,-0.12463,-0.13111,-0.13766,-0.14427,-0.15092,-0.15761,-0.16435,-0.17112,-0.17792,-0.18475,-0.19161,-0.19849,-0.2054
-0.28698,-0.28003,-0.2731,-0.26617,-0.25927,-0.25237,-0.2455,-0.23864,-0.2318,-0.22498,-0.21818,-0.2114,-0.20466,-0.19794,-0.19125,-0.1846,-0.17799,-0.17143,-0.16492,-0.15847,-0.15209,-0.1458,-0.13959,-0.1335,-0.12754,-0.12173,-0.11612,-0.11075,-0.10567,-0.10094,-0.096668,-0.092942,-0.089889,-0.087636,-0.086304,-0.085978,-0.086689,-0.088405,-0.091037,-0.094464,-0.098555,-0.10319,-0.10826,-0.11368,-0.11938,-0.12531,-0.13142,-0.13768,-0.14406,-0.15054,-0.1571,-0.16374,-0.17043,-0.17718,-0.18396,-0.19079,-0.19764,-0.20452,-0.21142,-0.21834,-0.22527,-0.23222,-0.23917,-0.24613,-0.2531,-0.26007,-0.26703,-0.27399,-0.28094,-0.28787,-0.29477,-0.30164,-0.30845,-0.31516,-0.32173,-0.32801,-0.33374,-0.33832,-0.34081,-0.34101,-0.33977,-0.33787,-0.33568,-0.33336,-0.331,-0.32862,-0.32626,-0.32392,-0.3216,-0.31932,-0.31707,-0.31485,-0.31267,-0.31051,-0.30838,-0.30627,-0.30417,-0.30209,-0.30001,-0.29794,-0.29585,-0.29376,-0.29164,-0.28949,-0.28731,-0.28508,-0.2828,-0.28046,-0.27806,-0.27557,-0.273,-0.27035,-0.26759,-0.26473,-0.26176,-0.25868,-0.25548,-0.25216,-0.24871,-0.24515,-0.24145,-0.23764,-0.2337,-0.22964,-0.22546,-0.22117,-0.21677,-0.21226,-0.20764,-0.20293,-0.19812,-0.19322,-0.18824,-0.18318,-0.17805,-0.17285,-0.16759,-0.16227,-0.1569,-0.15148,-0.14603,-0.14054,-0.13502,-0.12948,-0.12392,-0.11836,-0.11279,-0.10724,-0.1017,-0.096185,-0.090709,-0.085284,-0.079924,-0.074646,-0.069468,-0.064413,-0.059508,-0.054783,-0.050276,-0.046027,-0.042087,-0.03851,-0.035358,-0.032697,-0.030592,-0.029108,-0.028295,-0.02819,-0.028806,-0.030136,-0.032147,-0.034791,-0.03801,-0.04174,-0.045916,-0.050479,-0.055374,-0.060555,-0.06598,-0.071614,-0.077427,-0.083394,-0.089494,-0.095709,-0.10202,-0.10843,-0.11491,-0.12145,-0.12806,-0.13472,-0.14142,-0.14817,-0.15496,-0.16178,-0.16863,-0.17551,-0.18241,-0.18934,-0.19629,-0.20325
-0.28523,-0.27825,-0.27127,-0.26431,-0.25736,-0.25042,-0.24349,-0.23658,-0.22968,-0.2228,-0.21593,-0.20909,-0.20227,-0.19547,-0.1887,-0.18196,-0.17525,-0.16857,-0.16194,-0.15536,-0.14884,-0.14238,-0.13599,-0.1297,-0.12352,-0.11747,-0.11159,-0.10591,-0.10049,-0.095398,-0.090733,-0.086612,-0.083189,-0.080633,-0.079117,-0.078769,-0.079633,-0.081652,-0.084689,-0.088569,-0.093121,-0.098195,-0.10367,-0.10946,-0.11549,-0.12171,-0.12808,-0.13457,-0.14116,-0.14783,-0.15456,-0.16135,-0.16818,-0.17505,-0.18195,-0.18888,-0.19583,-0.20279,-0.20978,-0.21677,-0.22378,-0.2308,-0.23782,-0.24484,-0.25187,-0.25889,-0.26591,-0.27292,-0.27992,-0.2869,-0.29386,-0.30077,-0.30762,-0.31438,-0.32097,-0.32722,-0.33277,-0.33673,-0.33814,-0.33741,-0.33566,-0.33349,-0.33116,-0.32876,-0.32635,-0.32395,-0.32158,-0.31924,-0.31694,-0.31468,-0.31246,-0.31029,-0.30814,-0.30604,-0.30396,-0.30191,-0.29989,-0.29788,-0.29588,-0.29389,-0.29189,-0.28989,-0.28787,-0.28583,-0.28375,-0.28163,-0.27947,-0.27724,-0.27495,-0.27259,-0.27014,-0.2676,-0.26496,-0.26221,-0.25936,-0.25638,-0.25329,-0.25007,-0.24672,-0.24324,-0.23963,-0.23589,-0.23203,-0.22803,-0.22391,-0.21966,-0.2153,-0.21082,-0.20623,-0.20154,-0.19674,-0.19185,-0.18687,-0.1818,-0.17665,-0.17143,-0.16614,-0.16079,-0.15538,-0.14991,-0.1444,-0.13885,-0.13326,-0.12765,-0.12201,-0.11635,-0.11068,-0.10502,-0.099357,-0.093712,-0.088092,-0.08251,-0.076978,-0.071512,-0.06613,-0.060854,-0.055709,-0.050725,-0.045939,-0.041395,-0.037144,-0.033249,-0.029778,-0.02681,-0.024428,-0.022711,-0.02173,-0.021534,-0.022144,-0.023549,-0.025706,-0.028553,-0.032012,-0.036005,-0.040453,-0.045287,-0.050447,-0.055879,-0.061542,-0.067398,-0.073418,-0.079577,-0.085855,-0.092235,-0.098703,-0.10525,-0.11186,-0.11853,-0.12525,-0.13201,-0.13882,-0.14566,-0.15253,-0.15943,-0.16636,-0.1733,-0.18028,-0.18727,-0.19427,-0.2013
-0.28367,-0.27665,-0.26964,-0.26264,-0.25565,-0.24867,-0.2417,-0.23474,-0.22779,-0.22086,-0.21394,-0.20703,-0.20014,-0.19327,-0.18643,-0.1796,-0.1728,-0.16603,-0.15929,-0.15259,-0.14593,-0.13933,-0.13278,-0.1263,-0.11991,-0.11362,-0.10747,-0.10149,-0.095716,-0.090233,-0.085132,-0.080548,-0.076665,-0.073713,-0.071945,-0.071566,-0.072643,-0.075071,-0.078627,-0.083054,-0.08813,-0.093681,-0.099581,-0.10574,-0.11209,-0.11859,-0.1252,-0.13191,-0.13869,-0.14552,-0.1524,-0.15933,-0.16628,-0.17326,-0.18026,-0.18728,-0.19431,-0.20136,-0.20842,-0.21548,-0.22255,-0.22963,-0.23671,-0.24378,-0.25086,-0.25794,-0.265,-0.27206,-0.27911,-0.28614,-0.29314,-0.3001,-0.307,-0.3138,-0.3204,-0.32661,-0.33184,-0.33486,-0.33501,-0.33351,-0.33137,-0.32901,-0.32656,-0.3241,-0.32165,-0.31924,-0.31687,-0.31454,-0.31226,-0.31002,-0.30784,-0.3057,-0.3036,-0.30155,-0.29953,-0.29754,-0.29558,-0.29365,-0.29173,-0.28982,-0.28792,-0.28601,-0.2841,-0.28216,-0.28019,-0.27819,-0.27614,-0.27404,-0.27187,-0.26963,-0.2673,-0.26489,-0.26237,-0.25975,-0.25702,-0.25416,-0.25118,-0.24807,-0.24482,-0.24144,-0.23793,-0.23427,-0.23048,-0.22656,-0.2225,-0.21831,-0.21399,-0.20955,-0.205,-0.20033,-0.19555,-0.19067,-0.18569,-0.18062,-0.17547,-0.17023,-0.16492,-0.15954,-0.15409,-0.14859,-0.14303,-0.13742,-0.13177,-0.12609,-0.12037,-0.11463,-0.10887,-0.1031,-0.097327,-0.091557,-0.085801,-0.080069,-0.074372,-0.068726,-0.063145,-0.05765,-0.052265,-0.047019,-0.041946,-0.037092,-0.032509,-0.028263,-0.024433,-0.021111,-0.018398,-0.016399,-0.01521,-0.0149,-0.015502,-0.017,-0.019337,-0.022428,-0.026171,-0.030465,-0.035218,-0.040349,-0.045791,-0.051488,-0.057395,-0.063478,-0.069706,-0.076055,-0.082508,-0.089049,-0.095664,-0.10234,-0.10908,-0.11586,-0.12269,-0.12955,-0.13645,-0.14338,-0.15033,-0.1573,-0.1643,-0.17132,-0.17835,-0.1854,-0.19246,-0.19953
-0.28229,-0.27524,-0.2682,-0.26117,-0.25415,-0.24713,-0.24012,-0.23312,-0.22613,-0.21915,-0.21219,-0.20523,-0.19829,-0.19136,-0.18444,-0.17755,-0.17067,-0.16381,-0.15698,-0.15018,-0.1434,-0.13667,-0.12997,-0.12333,-0.11675,-0.11025,-0.10384,-0.097563,-0.091449,-0.08556,-0.079988,-0.074869,-0.070414,-0.066929,-0.064799,-0.064375,-0.065769,-0.068769,-0.072992,-0.078067,-0.08372,-0.089765,-0.096081,-0.10259,-0.10924,-0.11599,-0.12283,-0.12972,-0.13666,-0.14364,-0.15065,-0.15769,-0.16474,-0.17182,-0.1789,-0.186,-0.19311,-0.20022,-0.20734,-0.21446,-0.22159,-0.22871,-0.23584,-0.24296,-0.25009,-0.2572,-0.26431,-0.27141,-0.2785,-0.28557,-0.29262,-0.29962,-0.30657,-0.31341,-0.32003,-0.32614,-0.33084,-0.33246,-0.33141,-0.32934,-0.32693,-0.32442,-0.3219,-0.31939,-0.31692,-0.3145,-0.31213,-0.30981,-0.30755,-0.30534,-0.30319,-0.30109,-0.29904,-0.29703,-0.29507,-0.29315,-0.29126,-0.2894,-0.28757,-0.28575,-0.28394,-0.28213,-0.28031,-0.27848,-0.27663,-0.27475,-0.27282,-0.27084,-0.2688,-0.26669,-0.2645,-0.26221,-0.25983,-0.25734,-0.25473,-0.252,-0.24914,-0.24615,-0.24302,-0.23975,-0.23633,-0.23277,-0.22907,-0.22522,-0.22123,-0.21711,-0.21285,-0.20846,-0.20394,-0.19931,-0.19455,-0.18969,-0.18472,-0.17966,-0.1745,-0.16926,-0.16393,-0.15852,-0.15305,-0.14751,-0.14191,-0.13626,-0.13055,-0.12481,-0.11902,-0.11321,-0.10736,-0.1015,-0.095622,-0.089738,-0.083855,-0.077983,-0.072132,-0.066314,-0.060544,-0.054838,-0.049218,-0.043711,-0.03835,-0.033175,-0.028242,-0.023617,-0.019387,-0.015655,-0.012548,-0.0102,-0.0087464,-0.0082899,-0.0088805,-0.010499,-0.013063,-0.016452,-0.020531,-0.025172,-0.030264,-0.035716,-0.041456,-0.047426,-0.053582,-0.05989,-0.066322,-0.072858,-0.079479,-0.086172,-0.092927,-0.099735,-0.10659,-0.11348,-0.1204,-0.12736,-0.13434,-0.14135,-0.14837,-0.15541,-0.16247,-0.16955,-0.17664,-0.18374,-0.19085,-0.19797
-0.2811,-0.27403,-0.26696,-0.2599,-0.25285,-0.24581,-0.23877,-0.23174,-0.22471,-0.2177,-0.21069,-0.20369,-0.1967,-0.18973,-0.18276,-0.17581,-0.16887,-0.16194,-0.15503,-0.14814,-0.14128,-0.13443,-0.12762,-0.12084,-0.1141,-0.1074,-0.10078,-0.094234,-0.0878,-0.081521,-0.075468,-0.06976,-0.064611,-0.060393,-0.057701,-0.057204,-0.059112,-0.062943,-0.068011,-0.073815,-0.080059,-0.086578,-0.093276,-0.1001,-0.107,-0.11397,-0.12098,-0.12803,-0.13511,-0.1422,-0.14932,-0.15645,-0.16358,-0.17073,-0.17789,-0.18504,-0.19221,-0.19937,-0.20654,-0.21371,-0.22088,-0.22805,-0.23521,-0.24237,-0.24953,-0.25669,-0.26383,-0.27097,-0.2781,-0.28521,-0.29229,-0.29934,-0.30633,-0.31321,-0.31985,-0.3258,-0.32947,-0.32935,-0.3274,-0.32494,-0.32236,-0.31975,-0.31717,-0.31463,-0.31215,-0.30972,-0.30736,-0.30505,-0.30281,-0.30063,-0.29852,-0.29646,-0.29445,-0.2925,-0.2906,-0.28874,-0.28692,-0.28514,-0.28338,-0.28165,-0.27993,-0.27823,-0.27652,-0.2748,-0.27306,-0.2713,-0.2695,-0.26765,-0.26574,-0.26376,-0.26171,-0.25957,-0.25732,-0.25497,-0.2525,-0.24991,-0.24718,-0.24431,-0.24131,-0.23815,-0.23484,-0.23139,-0.22778,-0.22402,-0.22011,-0.21606,-0.21186,-0.20753,-0.20306,-0.19847,-0.19375,-0.18891,-0.18396,-0.17891,-0.17375,-0.16851,-0.16317,-0.15775,-0.15226,-0.14669,-0.14106,-0.13536,-0.12962,-0.12382,-0.11797,-0.11209,-0.10617,-0.10022,-0.094254,-0.088267,-0.082271,-0.076272,-0.070279,-0.064304,-0.058357,-0.052453,-0.04661,-0.040852,-0.035206,-0.029712,-0.024418,-0.019391,-0.01472,-0.01052,-0.0069405,-0.0041575,-0.0023597,-0.0017073,-0.0022833,-0.0040616,-0.0069187,-0.010678,-0.015156,-0.020193,-0.025657,-0.031451,-0.037499,-0.043745,-0.050147,-0.056675,-0.063303,-0.070014,-0.076793,-0.083629,-0.090513,-0.097437,-0.1044,-0.11139,-0.1184,-0.12544,-0.1325,-0.13957,-0.14666,-0.15376,-0.16088,-0.16801,-0.17515,-0.18229,-0.18945,-0.19661
-0.28009,-0.273,-0.26592,-0.25884,-0.25177,-0.2447,-0.23764,-0.23059,-0.22354,-0.21649,-0.20946,-0.20243,-0.1954,-0.18839,-0.18138,-0.17439,-0.1674,-0.16042,-0.15346,-0.1465,-0.13957,-0.13264,-0.12573,-0.11885,-0.11198,-0.10515,-0.098348,-0.091591,-0.084894,-0.07828,-0.07179,-0.065501,-0.059572,-0.054364,-0.050721,-0.050083,-0.052935,-0.057975,-0.06403,-0.07056,-0.077338,-0.084256,-0.091261,-0.098322,-0.10542,-0.11255,-0.1197,-0.12686,-0.13404,-0.14122,-0.14841,-0.1556,-0.1628,-0.17,-0.17721,-0.18441,-0.19162,-0.19882,-0.20602,-0.21323,-0.22043,-0.22763,-0.23482,-0.24201,-0.2492,-0.25638,-0.26356,-0.27073,-0.27788,-0.28503,-0.29215,-0.29924,-0.30628,-0.31321,-0.31986,-0.32546,-0.32725,-0.32557,-0.32305,-0.32037,-0.31767,-0.315,-0.31239,-0.30983,-0.30734,-0.30491,-0.30256,-0.30027,-0.29805,-0.2959,-0.29382,-0.2918,-0.28984,-0.28794,-0.2861,-0.2843,-0.28256,-0.28085,-0.27918,-0.27753,-0.27591,-0.2743,-0.2727,-0.2711,-0.26948,-0.26784,-0.26617,-0.26445,-0.26268,-0.26085,-0.25894,-0.25694,-0.25485,-0.25264,-0.25032,-0.24787,-0.24528,-0.24255,-0.23968,-0.23665,-0.23346,-0.23012,-0.22662,-0.22295,-0.21914,-0.21516,-0.21104,-0.20677,-0.20236,-0.19781,-0.19313,-0.18833,-0.1834,-0.17837,-0.17323,-0.16798,-0.16265,-0.15722,-0.15171,-0.14613,-0.14047,-0.13474,-0.12896,-0.12312,-0.11722,-0.11128,-0.1053,-0.099283,-0.093234,-0.087158,-0.081062,-0.074951,-0.068834,-0.062718,-0.056613,-0.050529,-0.044482,-0.03849,-0.032576,-0.026773,-0.021121,-0.015683,-0.010542,-0.0058169,-0.001676,0.0016577,0.0039162,0.004842,0.0042865,0.0022857,-0.00096073,-0.0051853,-0.010137,-0.015618,-0.021483,-0.027629,-0.033986,-0.040501,-0.047139,-0.053873,-0.060683,-0.067555,-0.074478,-0.081442,-0.088441,-0.095469,-0.10252,-0.1096,-0.11669,-0.1238,-0.13092,-0.13806,-0.14521,-0.15236,-0.15953,-0.1667,-0.17388,-0.18107,-0.18826,-0.19546
-0.27927,-0.27217,-0.26508,-0.25799,-0.2509,-0.24382,-0.23674,-0.22967,-0.2226,-0.21554,-0.20849,-0.20143,-0.19439,-0.18735,-0.18032,-0.1733,-0.16628,-0.15927,-0.15227,-0.14527,-0.13829,-0.13131,-0.12435,-0.1174,-0.11045,-0.10353,-0.096615,-0.089722,-0.082851,-0.076008,-0.069206,-0.062468,-0.055848,-0.049509,-0.044162,-0.043165,-0.048018,-0.05456,-0.061501,-0.068583,-0.075728,-0.082908,-0.090108,-0.09732,-0.10454,-0.11177,-0.119,-0.12623,-0.13346,-0.1407,-0.14793,-0.15517,-0.1624,-0.16963,-0.17687,-0.1841,-0.19133,-0.19856,-0.20578,-0.21301,-0.22023,-0.22745,-0.23467,-0.24188,-0.24909,-0.25629,-0.26349,-0.27068,-0.27786,-0.28503,-0.29218,-0.29931,-0.3064,-0.31339,-0.32006,-0.32471,-0.32386,-0.32127,-0.31847,-0.31566,-0.3129,-0.31019,-0.30755,-0.30498,-0.30249,-0.30007,-0.29773,-0.29546,-0.29326,-0.29114,-0.2891,-0.28712,-0.28521,-0.28336,-0.28157,-0.27984,-0.27816,-0.27653,-0.27494,-0.27339,-0.27187,-0.27036,-0.26887,-0.26738,-0.26588,-0.26437,-0.26283,-0.26125,-0.25963,-0.25794,-0.25618,-0.25433,-0.25239,-0.25034,-0.24817,-0.24588,-0.24344,-0.24086,-0.23813,-0.23523,-0.23218,-0.22896,-0.22557,-0.22202,-0.2183,-0.21442,-0.21038,-0.20618,-0.20183,-0.19734,-0.19271,-0.18795,-0.18306,-0.17805,-0.17292,-0.16769,-0.16236,-0.15693,-0.15142,-0.14582,-0.14015,-0.1344,-0.12859,-0.12271,-0.11678,-0.11079,-0.10476,-0.098685,-0.092569,-0.08642,-0.08024,-0.074036,-0.067814,-0.061578,-0.055337,-0.049099,-0.042874,-0.036676,-0.030521,-0.024434,-0.018447,-0.012608,-0.0069891,-0.0016989,0.0030919,0.007121,0.010016,0.011347,0.010822,0.0084926,0.0047113,-9.9744e-05,-0.0056023,-0.011566,-0.017843,-0.024338,-0.030989,-0.037755,-0.044608,-0.051527,-0.058498,-0.065511,-0.072558,-0.079632,-0.08673,-0.093846,-0.10098,-0.10813,-0.11529,-0.12246,-0.12963,-0.13682,-0.14401,-0.15121,-0.15842,-0.16563,-0.17285,-0.18006,-0.18729,-0.19451
-0.27864,-0.27154,-0.26444,-0.25734,-0.25024,-0.24315,-0.23607,-0.22899,-0.22191,-0.21484,-0.20778,-0.20072,-0.19367,-0.18662,-0.17957,-0.17254,-0.16551,-0.15848,-0.15147,-0.14446,-0.13746,-0.13046,-0.12348,-0.1165,-0.10953,-0.10258,-0.095627,-0.088689,-0.081761,-0.074845,-0.067941,-0.06105,-0.054174,-0.047316,-0.040504,-0.039132,-0.046318,-0.053567,-0.060823,-0.06808,-0.075338,-0.082596,-0.089853,-0.097109,-0.10436,-0.11162,-0.11887,-0.12613,-0.13338,-0.14063,-0.14788,-0.15513,-0.16237,-0.16962,-0.17686,-0.1841,-0.19134,-0.19858,-0.20582,-0.21305,-0.22028,-0.22751,-0.23473,-0.24196,-0.24918,-0.25639,-0.2636,-0.2708,-0.278,-0.28519,-0.29237,-0.29954,-0.30668,-0.31374,-0.32043,-0.32228,-0.3196,-0.31665,-0.31372,-0.31085,-0.30804,-0.30531,-0.30266,-0.30009,-0.2976,-0.29519,-0.29286,-0.29062,-0.28845,-0.28636,-0.28434,-0.28241,-0.28054,-0.27875,-0.27702,-0.27535,-0.27374,-0.27219,-0.27068,-0.26922,-0.26779,-0.26639,-0.26501,-0.26363,-0.26226,-0.26088,-0.25948,-0.25804,-0.25656,-0.25503,-0.25342,-0.25174,-0.24996,-0.24807,-0.24607,-0.24393,-0.24166,-0.23923,-0.23665,-0.23391,-0.23099,-0.22791,-0.22465,-0.22121,-0.2176,-0.21382,-0.20987,-0.20576,-0.20148,-0.19706,-0.19248,-0.18776,-0.18291,-0.17794,-0.17284,-0.16763,-0.16231,-0.15689,-0.15138,-0.14578,-0.1401,-0.13434,-0.12851,-0.12261,-0.11665,-0.11063,-0.10456,-0.098434,-0.092268,-0.08606,-0.079815,-0.073538,-0.067232,-0.060901,-0.054551,-0.048188,-0.041818,-0.03545,-0.029095,-0.022768,-0.01649,-0.010293,-0.0042263,0.0016276,0.0071252,0.012005,0.015799,0.017783,0.017309,0.014451,0.009915,0.0043798,-0.0017319,-0.0081876,-0.014859,-0.021674,-0.028586,-0.035569,-0.042603,-0.049677,-0.056781,-0.063909,-0.071056,-0.07822,-0.085396,-0.092583,-0.099779,-0.10698,-0.11419,-0.12141,-0.12863,-0.13586,-0.14309,-0.15032,-0.15756,-0.1648,-0.17204,-0.17929,-0.18654,-0.19378
